"","per","pbr","pcr","psr","code"
"355",-23.504647029078,1.39543378151579,118.362686825,0.569149103743775,"011930"
"356",7.8954862,0.517171585152838,-26.2104255,0.194896806911684,"009290"
"357",8.95280235988201,0.276487200510158,12.6987447698745,0.17813123606057,"017390"
"358",7.90195270828877,0.282590391365462,-0.907378051243475,NA,"123890"
"359",-18.7607149078788,0.323055516572741,1.75682063552781,NA,"034830"
"360",-73.5177808139535,0.20744567064768,1.03852318495401,0.104833844304427,"002320"
"361",-7.06540677545455,0.333990006574989,-0.399997295573855,0.160760108656531,"000680"
"362",6.90772837968442,0.453537721898472,4.91194710869565,0.28064895332158,"000320"
"363",-13.5016227367347,2.44802780425532,8.04351992826748,1.05725851234519,"008970"
"364",5.37752323802817,0.495527774042829,8.53193631061452,0.636075218492295,"002810"
"365",5.72668663992537,0.593255515848473,2.24215050328707,0.179262047479998,"010690"
"366",6.70099448709677,0.363335172166511,8.46728922961957,0.421931271022343,"029460"
"367",21.0219105443662,1.04887958443429,9.950370991,0.499015596339017,"003220"
"368",8.78726851851852,0.608089491670226,11.7163580246914,0.979722986923606,"009680"
"369",3.63819128534704,0.18257839256918,2.58258468978102,0.231269941988725,"092230"
"370",17.4504185424242,0.590750730303652,12.2524215297872,2.02199372155899,"226320"
"371",12.2495300721239,0.265146422402069,1.9145185313278,0.15379965535,"015860"
"372",2.9958956748538,0.225761572536577,4.90707050191571,0.186507266783166,"004360"
"373",10.2638919851852,0.668254361224982,-115.468784833333,0.0835141740047615,"122900"
"374",6.03242812641084,0.307203777445683,1.45237264130435,0.0748142681970885,"108670"
"375",15.5916166689024,2.18923384734589,28.0991772934066,1.44464696819209,"214420"
"376",21.3362215,0.140275225640593,2.92997407922535,0.124854352080624,"001230"
"377",12.0265045575221,0.17907432006852,1.83029631649832,0.214487849589646,"008060"
"378",2.91407961452871,0.682144429168146,116.943281922174,0.457898448112019,"012030"
"379",13.1263287804878,0.48120482832618,5.33908214285714,0.195872572426845,"001790"
"380",5.68337028824834,0.339002777410395,3.17620817843866,0.239506634273967,"004430"
"381",4.03871088881789,0.484893175373993,2.58246477671093,0.284807143899966,"096760"
"382",12.8030160550459,1.04416666666667,7.10192748091603,0.944840047393365,"001820"
"383",78.2328921916667,1.31976762835052,10.5879102214286,1.14860690004078,"001340"
"384",-2.29640978745036,0.424424533529066,2.90570846472362,0.205485424477612,"007810"
"385",10.8974629764574,0.217053790974455,5.71796292647059,0.336071669720647,"005010"
"386",6.89212827988338,0.613547884765118,6.35483870967742,0.195388048599058,"058430"
"387",115.146798,1.41917622184874,11.2089803362832,0.526878027454243,"339770"
"388",4.99712525667351,0.234609081268678,3.20210526315789,0.177027715137848,"001130"
"389",7.07493763244048,0.279733942633561,9.70277161020408,0.248191589528085,"001630"
"390",24.0145830524272,1.0238005192053,44.1696795428571,0.919859447526962,"007570"
"391",6.35898734177215,0.774768661320173,5.96627078384798,0.516618675442205,"138490"
"392",12.0497916221053,0.855873049794392,34.6887940636364,0.36409993769084,"039570"
"393",3.79208722741433,0.34714387565949,4.12630508474576,0.266533829647471,"025000"
"394",-9.1471622514658,0.467095610645376,1.09909151123288,0.198373750437977,"000490"
"395",5.9776726342711,0.374382508409419,2.40955670103093,0.125141618032875,"006060"
"396",-106.828768521739,0.285008894095813,3.02966914426634,0.303041647261963,"000480"
"397",12.7299252717391,0.426338960684383,8.30605053191489,1.41786092615012,"001460"
"398",5.3208303536036,0.204647321292446,0.861892986866107,0.0913871292019651,"000140"
"399",-10.9108730446154,0.703113101024455,3.35586789227129,0.245343662788284,"095720"
"400",51.0869565217391,0.3541289933695,8.57664233576642,0.369962216624685,"007160"
"401",1.60679230955224,0.140946693820372,0.666594951950464,0.0478594668533831,"007860"
"402",8.30155160142349,0.257022476862054,4.93178858350951,0.445433645216727,"003200"
"403",3.83692151916376,0.415938234560907,1.84609635540654,0.425254480015447,"044450"
"404",19.9142887655172,3.16272932201533,54.4824881320755,1.09377722386364,"078520"
"405",-1.82188812030905,0.429404432101977,1.52553663308688,0.242051613598592,"053210"
"406",15.0461688196721,0.542230975580937,4.89937525622776,0.421467762742997,"008490"
"407",101.108109954545,0.402020317910718,27.8047302375,0.244329791190685,"487570"
"408",13.0982658959538,0.688963210702341,4.99118942731277,0.227715807456537,"117580"
"409",-131.869127586538,1.40458718445309,9.96685266642442,2.14153486399126,"003000"
"410",-39.7037612053571,1.26258411555934,85.5157933653846,1.01202122325899,"000520"
"411",-11.6831350069149,0.273698365271028,3.45894390755906,0.408030722886866,"452260"
"412",13.0880288307692,0.608123882358948,5.45084953592677,0.382408291411141,"001780"
"413",6.59335934911243,0.545412496328928,3.44444429675425,0.35616996324117,"035510"
"414",5.7015959,0.430225439362116,2.07915339210526,NA,"001750"
"415",10.0093220338983,0.346872246696035,4.28711433756806,0.172725943258263,"000430"
"416",5.55950770464602,0.437025649130435,6.02613305155875,0.216144631214519,"004980"
"417",13.8618326153846,0.62017048574238,2.80941373719376,0.319834373225152,"002900"
"418",-2.26798258145009,0.542354762778653,2.7401564294653,0.201320419717486,"037560"
"419",4.72840909090909,0.400376137158852,10.5951388888889,1.50463510848126,"033920"
"420",-44.2177358490566,0.914017160686427,10.9511214953271,0.402117364447495,"002150"
"421",9.16490628632479,0.570369167819149,10.3603288454106,0.826112508089368,"016580"
"422",82.8921168387097,1.36032589835892,2.85834885650723,0.254900865191945,"016880"
"423",4.04293622546125,0.386399477023453,-10.0980250423963,0.0538859322316488,"001250"
"424",19.2432432432432,0.401957094467444,5.36683417085427,1.31042944785276,"005680"
"425",18.733557622807,0.940389946719507,23.7291729888889,0.542725684625159,"028100"
"426",49.5648293333333,0.833022341736695,-148.694488,1.40372409440324,"102460"
"427",4.649715966,0.35059855641756,2.22829838626198,0.196227345465629,"102260"
"428",16.5442679264706,0.968583916487301,19.7370213859649,1.5991616474769,"105840"
"429",11.395852,1.00139297012302,8.63322121212121,0.536527871939736,"053690"
"430",34.4573414522059,2.05896240663445,58.57748046875,0.423860205996744,"006340"
"431",6.29180538485804,0.683985701989026,2.48072426243781,0.316990195009536,"101530"
"432",4.60135332512315,0.504632482441923,4.89044358638743,0.298188260175579,"005430"
"433",10.3709509705882,0.557342992096944,3.42896920259319,0.472143271144834,"272550"
"434",-4.44300145617284,0.278260142744845,-0.797083317718715,NA,"030210"
"435",30.1685841738462,0.316181549709771,3.83749113757339,0.132784261328548,"128820"
"436",-6.940699584,0.949480107250342,65.0690586,0.295558534449964,"271980"
"437",-6.81917818947368,0.301619404859596,7.07518829215017,0.0935567366007762,"213500"
"438",139.44,1.05211267605634,7.74666666666667,0.687122207621551,"004380"
"439",8.42206387711864,0.261664965113217,3.35178258853288,0.500278649635036,"000050"
"440",299.989260416667,0.574692069763729,27.2717509469697,0.27127890919367,"019680"
"441",-3.59381613438898,0.47443925791411,-4.6400159424,1.39107739778814,"007460"
"442",4.32211348954545,0.948967033632734,3.75094661814596,0.854710083325843,"234080"
"443",-3.0227899,0.352809367832659,-7.19402327455197,0.228212904332007,"036420"
"444",26.5936664825,0.541071545930824,-2.0456666525,0.794433651456311,"070960"
"445",2.75086380438871,0.172860347404708,1.00174149954338,0.0811096731306036,"460850"
"446",-4.17581944237113,2.36597246442757,-12.579331860559,5.67303201554622,"011000"
"447",7.358459768,0.356445445068785,2.46928180134228,0.231281737742017,"004560"
"448",8.77031682454128,0.430905807471264,5.7243385261976,0.188515979860974,"095570"
"449",11.1687289534884,0.689526697774587,7.114894,0.590719981549815,"002100"
"450",32.61996675,0.45474686034354,-45.66795345,0.392927110776511,"000020"
"451",10.4304402618182,0.612027966998578,7.23118757647059,0.287989063453815,"044820"
"452",4.22471360769231,0.327600599052632,0.779025204255319,0.21441306861867,"210980"
"453",25.7358275910448,0.336514529391101,1.78314420744571,0.143751600550229,"004710"
"454",13.8836833139535,0.330930367239468,7.22175462701613,1.1400351034373,"081000"
"455",12.2202452117647,0.423871575017003,7.99016033076923,0.65191684707113,"100250"
"456",6.47859922178988,0.545008183306056,3.1957773512476,0.188754109511393,"009070"
"457",7.34526417219917,0.297064719835543,-0.829914986169714,0.0607901327438187,"003070"
"458",34.29400792,0.952611331111111,6.29889941387755,0.229965140921767,"009270"
"459",5,0.432645034414946,4.07407407407407,0.221718316956412,"090350"
"460",13.5662351145038,0.899380971659919,13.5662351145038,0.246419412090959,"004090"
"461",28.9225219310345,0.69490732062966,3.18312385578748,0.335099135437475,"462520"
"462",6.50150197628458,0.552715053763441,13.2651612903226,0.345127989928661,"107590"
"463",9.07713051020408,1.58708080285459,7.0599903968254,0.763242205062205,"009470"
"464",5.16170940773809,0.575617112844341,4.24042631051345,0.538278820918684,"015230"
"465",3.8907854335443,0.201006244741144,-18.2597256980198,0.0581886885688143,"013580"
"466",-1.412019504,0.175746727073584,2.48594983098592,2.22295261964736,"363280"
"467",7.58121627288889,0.264051650371517,1.74414484805726,0.210148288949119,"009580"
"468",37.3913043478261,0.172951231774761,2.22509702457956,0.0607580628068812,"016450"
"469",35.8386260869565,5.42295,53.1798967741936,1.77648362068966,"123690"
"470",10.7409825987097,0.505112955946602,5.51275596953642,0.26497728836543,"000390"
"471",2.08548284960422,0.360665297741273,2.27125862068966,0.344926030984072,"004250"
"472",12.1043830882353,0.462414634831461,6.7744695473251,0.392512184072485,"000970"
"473",-3.34501770189873,0.715172932205683,-2.31803858289474,0.0827438884615385,"005950"
"474",-3.23416859087452,0.588437453753027,-60.7561671,0.335272502719748,"002390"
"475",15.3272727272727,0.388389771941949,4.85878962536023,0.881338212232096,"002170"
"476",11.8954887218045,0.22441134751773,3.35190677966102,0.246011506764111,"000860"
"477",7.09046102341463,0.9130304709799,2.5545597711775,0.166748251669152,"004140"
"478",-19.9631655,0.987493346853977,3.39509617346939,0.110513537976085,"450140"
"479",11.6528775419014,0.947713981071019,17.6032830952128,0.230108275754415,"092200"
"480",1.42683282830123,6.21924843480916,-65.1777235968,5.02914533925926,"000300"
"481",10.0244600289474,0.370103940830702,3.7529998137931,0.0814517519858876,"079430"
"482",-5.22163315017182,0.12204781097992,0.776441107153807,0.0338545829534568,"006840"
"483",3.8949494949495,0.255321966561827,2.30898203592814,0.310905059463818,"004970"
"484",37.8037227207317,0.350906187808467,-7.27677291807512,0.195676383228128,"027970"
"485",9.18565732363636,0.368140261938305,32.9485534434783,0.347702101032347,"000700"
"486",2.53747322584071,0.340944678382878,1.37193528478469,0.123072570400893,"003480"
"487",-13.7716470405263,0.449718637244343,5.25072830307692,0.645545955024671,"092220"
"488",-5.83031395280899,0.523258428705882,9.97880657307692,0.537718074404145,"008350"
"489",7.89462806372549,0.33692554916318,3.77167242388759,0.238346030042918,"015890"
"490",-1.37184136432532,1.25260114447257,4.01170907081081,0.148477778953686,"139990"
"491",4.4459034682243,0.24225683471397,2.55758962956989,0.117711564937314,"016710"
"492",12.8217659322034,2.14301470254958,4.31045122507123,0.298769427330174,"094280"
"493",6.51743665437788,0.293115803937824,5.99272777118644,0.481540263534219,"012320"
"494",12.7238628571429,0.485544340715503,1.44092279069767,0.0928507062809487,"031440"
"495",-2.08124782696766,0.218985520080828,-15.1400577216667,0.205795027666578,"001520"
"496",6.60485729680365,0.493000595773688,3.62522242606516,0.376095618304732,"210540"
"497",29.0613909311364,0.405422067523779,3.50329096156164,0.0956467350564739,"012800"
"498",44.944888436,2.78584019231405,-21.4023278266667,1.34163846077612,"006490"
"499",-0.45287518544673,-2.16913893970588,-1.75806254946365,0.051970068317948,"298000"
"500",12.315635840678,0.611377799411022,6.57576936289593,0.771771125438131,"014710"
"501",9.5131049382716,0.443233534656313,2.8225695970696,0.239639713885865,"007210"
"502",109.665550625714,1.6212436206547,109.665550625714,0.911167779679525,"069460"
"503",5.21350901098901,0.45632829753126,3.65883794344473,0.461208023331173,"014580"
"504",4.04637948259587,1.06998646224649,-1.68723572521525,0.243385848935415,"017370"
"505",-6.69612735746606,0.447353127569528,7.04687688571429,0.206855485882024,"011280"
"506",24.9566165018182,0.274907652233126,10.55856852,0.171277003693536,"014280"
"507",25.835255292,1.18077035155393,29.35824465,2.87697720400891,"078000"
"508",20.4138227272727,0.395454153213971,3.83849658119658,0.332669703703704,"007540"
"509",-2.74854018652344,0.321731270118884,31.2722794555556,0.180463269492178,"002620"
"510",-2.97772211637931,0.309651067234424,-14.2439490927835,0.831826045755569,"033180"
"511",80.5307621176471,0.205528142320973,-1.53822804044944,0.0867458469142061,"317400"
"512",-19.921774225,0.756649096001999,10.8146774364286,0.737843489814815,"020120"
"513",9.30248158823529,0.536277197814619,2.25202481487342,0.380352667824693,"012610"
"514",25.5769230769231,1.14457831325301,13.8541666666667,1.30648330058939,"004080"
"515",66.56569095,0.1977002998218,3.8146527765043,0.168180118620515,"004150"
"516",2.85430111409396,0.309602668769716,2.50171097647059,0.0814005740717111,"010100"
"517",63.572832716,0.651895331378179,4.90531116635803,0.30812733964715,"244920"
"518",-8.89363584644295,0.434333576243854,3.24792093411765,0.297853841564396,"214330"
"519",20.358024691358,2.22237196765499,15.8557692307692,1.30873015873016,"003720"
"520",6.82117021276596,0.385446348061317,7.32788571428571,0.129454875832829,"089470"
"521",-14.49746403625,1.21955533427971,-35.1453673606061,1.17985465198372,"003580"
"522",6.40071264008811,0.716097471315919,-31.5861254195652,0.261936500685055,"035000"
"523",-13.7248987756701,0.469103305581395,20.4817720190769,0.458757815727085,"001020"
"524",12.1148636363636,0.387619255381035,3.58235215053763,0.132114107266779,"019440"
"525",-0.632731473637572,0.633573618456078,1.77842457783313,0.074604269982238,"002990"
"526",4.03280102329377,0.295896787470063,1.93597428041311,0.0748130543240119,"033530"
"527",9.21555555555556,0.708888888888889,8.41420289855072,1.63313642756681,"006890"
"528",-1.1715510847619,0.324829321098495,-3.9681569,1.82511667507418,"003060"
"529",-1.20611813558685,0.283682821201413,0.751178838830409,0.07607888026534,"005960"
"530",12.0313274851485,0.493969136585366,3.62735545074627,0.300114614966658,"248170"
"531",13.2116358,0.512078906976744,4.9750929790795,0.111878737485886,"014530"
"532",24.3714358415094,0.558204883146067,61.5088618857143,0.181799591780436,"077500"
"533",53.0632587652174,0.963263576637727,-20.0074582229508,0.893451648316252,"015590"
"534",6.25717046111111,1.35995581920966,-3.20134302661499,0.418836967985125,"480370"
"535",4.18450146153846,0.268393679748823,1.59782031775701,0.0667876230816452,"267290"
"536",5.40150649977273,0.204708256666667,3.46452311938776,0.101714579298981,"013570"
"537",31.2230769230769,0.330358111774281,17.3957142857143,0.619064565327911,"005800"
"538",-92.5136489454545,0.687601444864865,27.5040577945946,0.413175046041413,"071090"
"539",34.4117647058824,0.399045020463847,13.6046511627907,0.387673956262425,"002200"
"540",-237.18136381,1.32503555201117,49.4127841270833,1.87940858803487,"011700"
"541",4.75988477352941,0.196880878710462,1.01875231663669,0.108210199264495,"005740"
"542",2.74730154660422,0.385380341787122,6.20686645714286,0.544108423191095,"227840"
"543",13.0156446163043,0.642747882286634,5.16137631336207,0.605072917988883,"017550"
"544",37.7017455693548,0.4293732963446,3.32032418366477,0.507271750282118,"002450"
"545",22.5505660377358,0.589048792508625,2.67977578475336,0.106588780879336,"058850"
"546",8.97429166666667,0.281252285191956,0.877681336593317,0.175736781984334,"002460"
"547",7.15542491428571,0.479211069550749,2.13733471465677,0.148974965886461,"016740"
"548",7.75950121527778,0.395528557522124,8.66176879844961,0.964912068221071,"006660"
"549",6.99325695205479,0.241489005439924,6.76169215231788,0.245554476911977,"004890"
"550",10.5954309485714,0.465100438795987,9.3489096605042,0.854470237788018,"017900"
"551",-32.6836068571429,0.197774246196404,1143.92624,0.799389406009783,"000180"
"552",-2.48848368886364,0.922437087700084,3.12837949457143,0.132270212986229,"011810"
"553",-0.867703619909502,0.489606382978723,-5.72425373134328,0.122479774324037,"079980"
"554",11.7635646505263,0.852432221052632,2.5113227905618,0.432483994504644,"008700"
"555",10.9719894736842,0.200218786016135,3.69623758865248,0.138480005314202,"004840"
"556",20.983571432,1.25499829138756,25.5897212585366,0.541651301806918,"011150"
"557",1.56802895238095,0.388920566929134,5.71016323699422,0.150221751824818,"000230"
"558",-1.49353375,0.649402436193112,4.55141535021552,0.0670601016924933,"036580"
"559",3.15806689032258,0.259337943311258,3.31864656271186,0.689437138028169,"000590"
"560",19.5118066230769,1.1336468652514,26.0157421641026,0.64831561942492,"002720"
"561",6.12208588957055,0.239017964071856,4.84417475728155,0.310775459358455,"032560"
"562",-3.26158296640777,1.18151129732708,-8.91884191699115,0.29546442,"119650"
"563",9.41119266055046,0.448152031454784,7.77136363636364,0.30439762611276,"163560"
"564",4.51118843691589,0.20336935443438,-60.33714534375,0.0611473477007854,"014790"
"565",3.55795042307116,0.26242341518232,5.49117204023121,0.0559333939566651,"013520"
"566",17.0988312690909,0.517861079185022,5.11106369456522,0.226066278798077,"010040"
"567",-39.7368888888889,0.61484011461318,11.6619130434783,0.864541498791297,"011390"
"568",9.19103315784314,0.407248211164205,3.12495127366667,0.144384010796242,"023800"
"569",16.4289694444444,0.831456747891284,38.5723630434783,0.538981986634265,"006880"
"570",14.0525337333333,0.124104035274542,0.720375057652303,0.0650580265432099,"004960"
"571",15.778,0.954314516129032,13.9217647058824,1.15448780487805,"001560"
"572",13.4663529411765,0.991030303030303,11.4464,0.729650996015936,"004830"
"573",5.13131954022988,0.598023844608171,-81.1681454545455,0.39384631671813,"111380"
"574",2.17758796805897,0.1222958883676,0.48669868369028,0.0640189470528749,"009200"
"575",36.6,0.619918699186992,1.99346405228758,0.213685193834657,"002600"
"576",-82.6242945,3.05208475725594,36.14812884375,1.00849182476024,"014990"
"577",3.9070796460177,0.482777474029524,4.16509433962264,0.750850340136054,"014440"
"578",6.03278563636364,0.298611403946002,3.50686319512195,0.123030283228751,"129260"
"579",34.498,0.781912964641886,13.0674242424242,0.139104838709677,"004100"
"580",10.0810798706897,0.674138315718678,4.34185123143564,0.127664330240175,"009180"
"581",8.72636566938776,0.514860828175798,285.061278533333,0.502458187779083,"007590"
"582",-11.1513916883117,4.2932858,-14.8044337931034,2.57082982035928,"011230"
"583",15.3514979483871,0.795148598830409,951.7928728,0.188772882348274,"001260"
"584",15.8490566037736,0.3739982190561,2.28882833787466,0.209059233449477,"010960"
"585",-1.43377333704348,1.23416118083832,-3.12280177575758,0.164752132054357,"013360"
"586",4.83628720833333,0.798914701081613,2.34148775504323,0.0431421574364148,"024900"
"587",-26.8898089655172,0.438831997749015,3.5126327027027,0.316350693711968,"100220"
"588",10.6583860945946,0.5825115,3.5368635470852,0.752595964694657,"372910"
"589",-0.624115841252937,10.3505964841558,0.855145846866953,0.172360711349481,"001470"
"590",-3.42075143846154,0.397678099894792,-13.4997512125,0.140753317426922,"004540"
"591",30.6721344107143,0.34435435585405,35.7841568125,0.501354211033275,"004720"
"592",4.12999119294118,0.330611452517123,3.84233011482587,0.0775955343193007,"031820"
"593",3.22773787234043,0.427334309859155,189.6296,0.163473793103448,"111110"
"594",4.97241585714286,0.268214375481611,1.84518564337349,0.105373887711573,"013870"
"595",9.2638297,0.664073813620072,4.308758,0.443510697785757,"004450"
"596",8.70216094195402,0.560390823056995,3.0283520078,0.568811421450038,"000220"
"597",-1.52542329640592,0.398412600331309,0.0850153433722163,NA,"001290"
"598",-3.27128475536481,0.763736821643287,-16.5697684347826,2.35249798765432,"003560"
"599",4.736,0.398611257233035,3.84649746192893,0.305548387096774,"004910"
"600",42.27673765625,0.564159968723937,3.48674125,0.080989918881705,"010770"
"601",-1.81763849785714,0.751385993208661,3.77924836188119,0.349866255316224,"000910"
"602",11.69067718,0.491992426412826,7.91949099290323,0.740958412816901,"001380"
"603",-14.3309950377358,0.450767202967359,23.0164465757576,0.369068385325559,"002220"
"604",4.44439867747748,0.407877844729227,6.09047226172839,0.092713447321932,"007980"
"605",7.644,1.18695652173913,8.21935483870968,0.866666666666667,"003780"
"606",13.8472215555556,0.462144600741656,3.61231866666667,0.266008525080043,"005750"
"607",17.55112034375,0.647642817112546,-6.44077810779816,0.228158860497238,"002140"
"608",7.95287356321839,0.205128965312778,5.36356589147287,0.311386138613861,"000850"
"609",-6.85798785436893,0.696620068047337,19.62146525,0.767796466304348,"102280"
"610",-1.52645161290323,4.60909090909091,5.50232558139535,0.65479704797048,"047400"
"611",19.8311170972973,1.22088408086522,-38.6184911894737,1.38443647660377,"072130"
"612",23.371285,0.544221384217335,7.31622834782609,0.618651661764706,"055490"
"613",-2.01726615740741,2.10158918006431,59.4176577272727,2.56311464705882,"011300"
"614",6.5220618556701,0.258325847284606,4.13490196078431,0.445521126760563,"075180"
"615",-2.01911208434505,0.380712097831325,-2.22528902253521,1.05506190717863,"006370"
"616",12.1080114962963,0.24442340964486,31.1348867047619,0.471060965994236,"004060"
"617",-1.37292004528689,0.408029830755177,-12.8843265788462,0.474829895180723,"091090"
"618",-3.34380231737089,0.745790464502618,-1.09742664653313,0.273513784024578,"013700"
"619",-5.53481432040984,7.58704884370787,-45.016489806,1.2692619306203,"001210"
"620",1.2036486959596,0.171850621430632,1.57620662566138,0.0484592195607971,"021050"
"621",3.87935093558282,0.271854773215821,2.51925977091633,0.109286934410646,"041650"
"622",-93.2540695644444,0.458376092889132,-9.64697271356322,0.756795875635708,"085310"
"623",9.34388926119403,0.719586874137931,18.9709266818182,0.714658196917808,"000890"
"624",4.17103448275862,0.258240819812126,3.6,0.201734489659773,"155660"
"625",1.88177561203704,0.405113155016611,-7.81660638846154,0.086224762876538,"378850"
"626",-6.94885243846154,0.250004838653137,2.710052451,0.112848321923798,"012160"
"627",27.9565217391304,0.394478527607362,13.1224489795918,0.114027309806703,"023810"
"628",-5.27131644144144,0.1783890625,1.57289280913978,0.180257586260012,"002920"
"629",5.95550561797753,0.26675390035229,5.24792079207921,0.926643356643357,"000950"
"630",-602.29148979,1.09907206166058,40.152765986,1.2706571514557,"004920"
"631",-29.6874053947368,0.278961771760633,3.31800413235294,0.172495627675841,"008250"
"632",15.0403293734211,1.23976684639913,-19.051083873,0.0971333304197825,"090080"
"633",-3.42759420893491,0.467524956666667,2.21940008164751,0.176982407977391,"025750"
"634",-6.60212019789474,2.11892371216216,-9.08987563478261,3.9949134955414,"025620"
"635",65.7777777777778,0.90381679389313,6.04081632653061,0.284069097888676,"134790"
"636",-2.56305236858447,0.531542110530303,-3.84457855287671,0.637126525221339,"006740"
"637",-4.92940356770642,1.31049997287805,35.820332592,0.161449816370192,"027740"
"638",6.42156078823529,0.387940772565743,2.99908058791209,0.126643310208817,"092780"
"639",2.243748684375,0.76079425589404,2.38340109211618,0.814751295319149,"465770"
"640",9.66342721153846,1.13945173469388,12.562455375,0.0889534811471057,"002880"
"641",-17.4868511727273,0.388335187550471,3.62934646981132,0.184957079711538,"058730"
"642",-16.2809705882353,0.441782122905028,-16.7743333333333,0.925673913043478,"003080"
"643",5.68897076473118,0.457281141849611,11.7572062471111,2.61917960950495,"118000"
"644",5.68278304421053,0.178644735009927,2.52273079065421,0.261815901648885,"025530"
"645",-18.6743997,0.543386994180407,-43.0947685384615,0.300553643240343,"017180"
"646",2.16039413117647,0.243869191434263,0.852787157043344,0.0824207814856373,"001620"
"647",2.65208242451923,0.242689460756709,2.54208822258065,0.27322097290738,"123700"
"648",-40.5422788461538,0.256596701557936,-131.76240625,0.196440411852404,"009810"
"649",-1.78855123674912,0.306206896551724,8.16387096774194,0.234768089053803,"069730"
"650",5.51020408163265,1.72523961661342,-5.80645161290323,2.25,"007610"
"651",2.63198984771574,0.258992007992008,2.70053125,0.085533157373804,"006980"
"652",-1.14845468034557,2.81341014285714,-3.20321998192771,0.524393014792899,"002410"
"653",-4.85141475192308,0.63068391775,-10.7350454085106,0.400434233492064,"002360"
"654",1.8,0.386756756756757,1.68849557522124,0.0879127630164337,"019180"
"655",-2.33741777429245,2.45313152549505,-8.12348472377049,0.594877032593037,"010600"
"656",56.4208478888889,1.75705062629758,3.84687599242424,0.35385897630662,"009320"
"657",-0.915124986509275,1.60079385545723,-5.48150623232323,8.22225934848485,"019490"
"658",13.0555914189189,1.0524115087146,7.5477637890625,0.268514109227349,"023960"
"659",-2.7230421686747,0.631319832402235,3.42443181818182,0.104562803608605,"308170"
"660",10.2123732157895,1.65370816278409,-9.38879473064516,0.652584387107623,"020760"
"661",7.0567841,0.439384670377359,155.2492502,1.72499166888889,"025560"
"662",-1.05688619221374,0.902948420739131,-1.96851314473934,0.162058631892314,"069640"
"663",-3.84815366972477,0.715782849829351,-5.44738636363636,0.30616697080292,"006570"
"664",10.5390850304348,1.80894743059702,23.0856148285714,0.704648127034884,"109070"
"665",2.39281437125748,0.389094449853943,2.46666666666667,0.0560999578829145,"014130"
"666",123.986856,0.518773456066946,12.3986856,1.631406,"002870"
"667",-12.6148992903226,0.507213849546044,2.30036398823529,0.389503862549801,"023150"
"668",-0.666781383513072,0.735261633711712,-1.53988757249057,0.110558170335952,"012200"
"669",16.6583333333333,0.37399438727783,7.26909090909091,0.19074427480916,"049800"
"670",-7.3271633745283,0.415336533529412,16.8843329934783,0.291765333471074,"005360"
"671",8.54277774545455,0.349983445810056,-11.7463194,0.503863566756032,"004270"
"672",16.03578189,0.81710990522293,7.54625030117647,0.122683699509085,"010420"
"673",9.33716053512821,0.852808573466042,7.91628827978261,0.137883097641045,"011090"
"674",-2.32886421019108,0.162430777876499,-45.703960125,0.10776058974359,"002820"
"675",-0.483799826051613,4.9992648692,-6.57798009105263,0.64313012897084,"074610"
"676",-11.3179760552632,0.372044195588235,-10.7520772525,0.161746179052275,"005320"
"677",-3.02380147305785,0.873221905107399,-2.67065677547445,0.290380935111111,"024890"
"678",-0.303379701193416,0.216954877545615,1.60963465917031,0.0482216558019362,"143210"
"679",8.83569465,0.227870912959381,3.43133772815534,0.428917216019418,"005820"
"680",-57.7733333333333,0.167378078223081,38.5155555555556,0.700282828282828,"000760"
"681",30.6436363636364,0.254784580498866,6.48230769230769,0.251740104555638,"001070"
"682",7.00136707918367,0.0869404426964014,0.902807860210526,0.116570501828067,"006200"
"683",-33.535489134,0.278765495710723,Inf,0.142582861964286,"002070"
"684",-4.83973953796875,0.660433540362473,-16.3022805489474,0.494797652444089,"145210"
"685",164.61999429,0.414138350415094,-8.66421022578947,0.85739580359375,"090370"
"686",-1.23003598088235,3.41397741632653,-83.6424467,0.824063514285714,"001140"
"687",12.4153378269231,0.421408333550914,3.79763274705882,1.40960167467249,"009140"
"688",-11.0332554092308,0.777410950243902,-11.0332554092308,0.540234728135593,"044380"
"689",-1.22868013422594,0.335989190022883,10.8760945214815,0.298126448812183,"024070"
"690",-2.90114714035088,1.01451157668712,-6.36020719230769,2.0670673375,"000040"
"691",-4.38574301,1.70430427849741,-6.578614515,2.43652389444444,"012170"
"692",-3.33508925842697,12.3676226666667,-18.551434,0.380542235897436,"071950"
"693",-43.7397289885714,0.492247753890675,4.71043235261538,0.17152834897479,"084870"
"694",5.52981535294118,0.577911030737705,1.52443558378378,0.153522364180729,"030720"
"695",-1.57493439236364,1.28900880327381,6.10009799859155,0.363344763338926,"133820"
"696",-0.927562873795621,0.293478322655889,5.40749420042553,0.116905348399264,"008600"
"697",10.0908054833333,0.659689462590799,6.19208518295455,0.566427750623701,"014910"
"698",-1.6237689802454,-1.68582384573248,-1.5124248216,8.53788205741935,"005110"
"699",-1.43911513173653,0.470317469667319,3.12119775324675,0.197479233360723,"084670"
"700",-0.967488531,0.318799945744986,-2.00470596513513,0.342869587257319,"009310"
"701",-2.08231818461538,0.836143209266409,-6.01558586666667,0.190802723524229,"015260"
"702",-0.86005,0.261908230452675,-0.896390140845071,0.138758066860465,"010400"
"703",0.482659082307692,0.101553702867052,-0.688972180235294,0.0417211840322964,"009440"
"704",4.48235294117647,2.4983606557377,8.96470588235294,0.350344827586207,"008500"
